mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
26,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,69,1.0,10000000.0,neutron,total,flux,0.0016748533207891218,0.0016748533207891216
27,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
27,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,69,1.0,10000000.0,neutron,total,flux,0.0011256121458938445,0.0011256121458938445
28,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
28,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
29,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
29,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
30,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
30,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
30,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,69,1.0,10000000.0,neutron,total,flux,0.0013862161545400934,0.0013862161545400934
31,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
31,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
32,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
32,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
32,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,69,1.0,10000000.0,neutron,total,flux,0.0072444288435392305,0.004004903434277889
33,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
33,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
34,1,69,1.0,10000000.0,neutron,total,flux,0.007526683889634941,0.0032716462509844134
34,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
34,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
35,1,69,1.0,10000000.0,neutron,total,flux,0.010864924151097325,0.005874891011111645
35,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
35,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
36,1,69,1.0,10000000.0,neutron,total,flux,0.01179361295373076,0.0041792791691045664
36,1,69,10000000.0,14000000.0,neutron,total,flux,0.0007194679482486393,0.0004865763174294487
36,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
37,1,69,1.0,10000000.0,neutron,total,flux,0.019579901008519234,0.005687824902492003
37,1,69,10000000.0,14000000.0,neutron,total,flux,0.0003666686976915326,0.0003666686976915326
37,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
38,1,69,1.0,10000000.0,neutron,total,flux,0.034545738606088575,0.005553616931241427
38,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
38,1,69,14000000.0,20000000.0,neutron,total,flux,0.000593184805386196,0.00042712656338436293
39,1,69,1.0,10000000.0,neutron,total,flux,0.04928355641536842,0.006142496503363342
39,1,69,10000000.0,14000000.0,neutron,total,flux,0.00028990404228027456,0.00028990404228027456
39,1,69,14000000.0,20000000.0,neutron,total,flux,0.005074698082428579,0.0016159898226818536
40,1,69,1.0,10000000.0,neutron,total,flux,0.057868266979471464,0.010639257215292441
40,1,69,10000000.0,14000000.0,neutron,total,flux,0.002126929197422086,0.0014770344568957288
40,1,69,14000000.0,20000000.0,neutron,total,flux,0.011327448540718585,0.002282943733532699
41,1,69,1.0,10000000.0,neutron,total,flux,0.022684937731104336,0.0024955326098122822
41,1,69,10000000.0,14000000.0,neutron,total,flux,0.0006048162438495809,0.0006048162438495809
41,1,69,14000000.0,20000000.0,neutron,total,flux,0.01086369058035995,0.002278592061922178
42,1,69,1.0,10000000.0,neutron,total,flux,0.026223178113276395,0.00553935028313907
42,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
42,1,69,14000000.0,20000000.0,neutron,total,flux,0.013455845004135691,0.0035100727195039967
43,1,69,1.0,10000000.0,neutron,total,flux,0.021037814307719713,0.004089132406717344
43,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
43,1,69,14000000.0,20000000.0,neutron,total,flux,0.009701897434563405,0.003111349653998086
44,1,69,1.0,10000000.0,neutron,total,flux,0.024027936524691314,0.003382949913620475
44,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
44,1,69,14000000.0,20000000.0,neutron,total,flux,0.009119979675355643,0.0034040391535761633
45,1,69,1.0,10000000.0,neutron,total,flux,0.023848898585907878,0.004818358858732441
45,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
45,1,69,14000000.0,20000000.0,neutron,total,flux,0.011090259053142532,0.0019289057129712626
46,1,69,1.0,10000000.0,neutron,total,flux,0.024199375123328953,0.003984958942477609
46,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
46,1,69,14000000.0,20000000.0,neutron,total,flux,0.014484068574313383,0.003724240862221078
47,1,69,1.0,10000000.0,neutron,total,flux,0.029952235215658356,0.004090080640813702
47,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
47,1,69,14000000.0,20000000.0,neutron,total,flux,0.01792008599811593,0.002944102863822917
48,1,69,1.0,10000000.0,neutron,total,flux,0.020055015043191345,0.004414712794762411
48,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
48,1,69,14000000.0,20000000.0,neutron,total,flux,0.018808057233763067,0.005340112961598793
49,1,69,1.0,10000000.0,neutron,total,flux,0.028110561726771528,0.005974666752065853
49,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
49,1,69,14000000.0,20000000.0,neutron,total,flux,0.023903775520519917,0.0048232197744665
50,1,69,1.0,10000000.0,neutron,total,flux,0.02337270031252171,0.004138169942642825
50,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
50,1,69,14000000.0,20000000.0,neutron,total,flux,0.02760595985494748,0.005021654119588639
51,1,69,1.0,10000000.0,neutron,total,flux,0.021703499490822998,0.00483582686997105
51,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
51,1,69,14000000.0,20000000.0,neutron,total,flux,0.03639384007441003,0.006381296653047958
52,1,69,1.0,10000000.0,neutron,total,flux,0.01936285238824436,0.004042990778192423
52,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
52,1,69,14000000.0,20000000.0,neutron,total,flux,0.04107811163753387,0.007604881227231977
53,1,69,1.0,10000000.0,neutron,total,flux,0.0249187724435227,0.0029456583792763116
53,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
53,1,69,14000000.0,20000000.0,neutron,total,flux,0.03518678758492571,0.005342380401392668
54,1,69,1.0,10000000.0,neutron,total,flux,0.02086101966760018,0.003570883921591922
54,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
54,1,69,14000000.0,20000000.0,neutron,total,flux,0.04231568629033199,0.004270802700067782
55,1,69,1.0,10000000.0,neutron,total,flux,0.02664430944629087,0.0036071885011953317
55,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
55,1,69,14000000.0,20000000.0,neutron,total,flux,0.04285445815813119,0.004027027351851233
56,1,69,1.0,10000000.0,neutron,total,flux,0.024976239946452247,0.004231596364675912
56,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
56,1,69,14000000.0,20000000.0,neutron,total,flux,0.04253316817395996,0.008257457863995425
57,1,69,1.0,10000000.0,neutron,total,flux,0.02151787774498464,0.0024731044071585463
57,1,69,10000000.0,14000000.0,neutron,total,flux,0.00022289326210575807,0.00022289326210575805
57,1,69,14000000.0,20000000.0,neutron,total,flux,0.048147843768139985,0.0062064844942694
58,1,69,1.0,10000000.0,neutron,total,flux,0.02263295511507572,0.0033581293530455278
58,1,69,10000000.0,14000000.0,neutron,total,flux,0.0006217608327354888,0.0006217608327354888
58,1,69,14000000.0,20000000.0,neutron,total,flux,0.051079104938404715,0.008468037179363076
59,1,69,1.0,10000000.0,neutron,total,flux,0.035863089566845814,0.006830984401664928
59,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
59,1,69,14000000.0,20000000.0,neutron,total,flux,0.05451345512214939,0.007926361526926134
60,1,69,1.0,10000000.0,neutron,total,flux,0.038063318888427615,0.005643742256550805
60,1,69,10000000.0,14000000.0,neutron,total,flux,0.0005797324932929329,0.000579732493292933
60,1,69,14000000.0,20000000.0,neutron,total,flux,0.05158062903871646,0.008373751789707732
61,1,69,1.0,10000000.0,neutron,total,flux,0.031101518706443964,0.004099078643443288
61,1,69,10000000.0,14000000.0,neutron,total,flux,0.0018132412555239112,0.00125158360928265
61,1,69,14000000.0,20000000.0,neutron,total,flux,0.04295419710486623,0.007311113340168598
62,1,69,1.0,10000000.0,neutron,total,flux,0.038013830690030295,0.006041482897618933
62,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
62,1,69,14000000.0,20000000.0,neutron,total,flux,0.028649363258194793,0.004962372339458371
63,1,69,1.0,10000000.0,neutron,total,flux,0.03744009303569863,0.006230337614767122
63,1,69,10000000.0,14000000.0,neutron,total,flux,0.00035807322151390947,0.0003580732215139094
63,1,69,14000000.0,20000000.0,neutron,total,flux,0.031175396308503737,0.005219469770794935
64,1,69,1.0,10000000.0,neutron,total,flux,0.03745634224141569,0.007029311749691938
64,1,69,10000000.0,14000000.0,neutron,total,flux,0.0007709831101075169,0.0007709831101075169
64,1,69,14000000.0,20000000.0,neutron,total,flux,0.04543526282890208,0.003970983042370285
65,1,69,1.0,10000000.0,neutron,total,flux,0.04971643778539081,0.006940424230319078
65,1,69,10000000.0,14000000.0,neutron,total,flux,0.0008572442915217688,0.0006105344772531144
65,1,69,14000000.0,20000000.0,neutron,total,flux,0.03121292470853086,0.003914362541962603
66,1,69,1.0,10000000.0,neutron,total,flux,0.03526580592281559,0.004906542591285307
66,1,69,10000000.0,14000000.0,neutron,total,flux,0.0009547122376352888,0.0009547122376352889
66,1,69,14000000.0,20000000.0,neutron,total,flux,0.03696920899735475,0.004284831884993723
67,1,69,1.0,10000000.0,neutron,total,flux,0.05039985955911593,0.0059349178153227464
67,1,69,10000000.0,14000000.0,neutron,total,flux,0.00014759791850244,0.00014759791850244
67,1,69,14000000.0,20000000.0,neutron,total,flux,0.027284798006185412,0.0033701431512309196
68,1,69,1.0,10000000.0,neutron,total,flux,0.04125555035530901,0.004072935416068795
68,1,69,10000000.0,14000000.0,neutron,total,flux,0.00026284701405288757,0.00026284701405288757
68,1,69,14000000.0,20000000.0,neutron,total,flux,0.02852972909049185,0.0030676277385077704
69,1,69,1.0,10000000.0,neutron,total,flux,0.03787673425460509,0.007692258477505803
69,1,69,10000000.0,14000000.0,neutron,total,flux,0.00045320854961518927,0.00045320854961518927
69,1,69,14000000.0,20000000.0,neutron,total,flux,0.016492958972171422,0.0034116723230001042
70,1,69,1.0,10000000.0,neutron,total,flux,0.041663017046704554,0.007850466063292752
70,1,69,10000000.0,14000000.0,neutron,total,flux,0.0020525180800377526,0.0013690996278208844
70,1,69,14000000.0,20000000.0,neutron,total,flux,0.019130887620888836,0.0032666375399938307
71,1,69,1.0,10000000.0,neutron,total,flux,0.05949110147881457,0.009462877076052822
71,1,69,10000000.0,14000000.0,neutron,total,flux,0.0013376124800766349,0.0013376124800766349
71,1,69,14000000.0,20000000.0,neutron,total,flux,0.017516898609862244,0.002824435962444384
72,1,69,1.0,10000000.0,neutron,total,flux,0.0793583407264132,0.00885687442862446
72,1,69,10000000.0,14000000.0,neutron,total,flux,0.0011086447001051629,0.000710579498838352
72,1,69,14000000.0,20000000.0,neutron,total,flux,0.018672167136448006,0.002968302153833659
73,1,69,1.0,10000000.0,neutron,total,flux,0.10352520707937499,0.014463629851423986
73,1,69,10000000.0,14000000.0,neutron,total,flux,0.0014959342150609868,0.0007207871952134794
73,1,69,14000000.0,20000000.0,neutron,total,flux,0.009303595793286533,0.0014750734995760098
74,1,69,1.0,10000000.0,neutron,total,flux,0.0674883686383937,0.01326428727539307
74,1,69,10000000.0,14000000.0,neutron,total,flux,0.004346942455982964,0.0014815033504323523
74,1,69,14000000.0,20000000.0,neutron,total,flux,0.0017145149303497895,0.0007651164085003792
75,1,69,1.0,10000000.0,neutron,total,flux,0.035924494193718744,0.0064693867066136414
75,1,69,10000000.0,14000000.0,neutron,total,flux,0.004098920628679072,0.0015692418963715155
75,1,69,14000000.0,20000000.0,neutron,total,flux,0.0011347824149251736,0.0007565995804578923
76,1,69,1.0,10000000.0,neutron,total,flux,0.0257308778189597,0.005248870399322276
76,1,69,10000000.0,14000000.0,neutron,total,flux,0.001076324464379744,0.0005086573562701898
76,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
77,1,69,1.0,10000000.0,neutron,total,flux,0.024405249898005108,0.006828887396515515
77,1,69,10000000.0,14000000.0,neutron,total,flux,0.00025259967200466524,0.00016921708946438505
77,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
78,1,69,1.0,10000000.0,neutron,total,flux,0.017697069180173823,0.005570478111456158
78,1,69,10000000.0,14000000.0,neutron,total,flux,0.0008107988281199112,0.0006799112441660186
78,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
79,1,69,1.0,10000000.0,neutron,total,flux,0.011804328951161734,0.006316332615429182
79,1,69,10000000.0,14000000.0,neutron,total,flux,0.00010350582716690281,0.00010350582716690282
79,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
80,1,69,1.0,10000000.0,neutron,total,flux,0.00814978827597678,0.0054043105309883425
80,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
80,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
81,1,69,1.0,10000000.0,neutron,total,flux,0.004493358262647448,0.0037427287905671095
81,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
81,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,69,1.0,10000000.0,neutron,total,flux,0.003431621626197364,0.0026865457596395
82,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
82,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,69,1.0,10000000.0,neutron,total,flux,0.001231125281327767,0.000872146556579204
83,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
83,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
84,1,69,1.0,10000000.0,neutron,total,flux,0.0010208433623053316,0.000987640899061119
84,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
84,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,69,1.0,10000000.0,neutron,total,flux,0.0012562389513138422,0.0012562389513138422
85,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
85,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,69,1.0,10000000.0,neutron,total,flux,0.0004152657583272974,0.0004152657583272974
86,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
86,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
87,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
87,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
88,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
88,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
89,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
89,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
90,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
90,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
91,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
91,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
92,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
92,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
93,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
93,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
94,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
94,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
95,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
95,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
96,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
96,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
97,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
97,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
98,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
98,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
99,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
99,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
1,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
2,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
3,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
4,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
5,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
6,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
7,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
8,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
8,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
9,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
10,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
11,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
12,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
12,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
13,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
13,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
14,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
14,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
15,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
15,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
16,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
16,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
17,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
17,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
18,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
18,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
19,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
19,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
20,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
20,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
21,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
21,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
22,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
23,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
23,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
24,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
25,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
26,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
26,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
27,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
27,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,70,1.0,10000000.0,neutron,total,flux,0.0009698415547772435,0.0009698415547772435
28,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
28,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,70,1.0,10000000.0,neutron,total,flux,0.0001587880391451532,0.0001587880391451532
29,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
29,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
30,1,70,1.0,10000000.0,neutron,total,flux,0.0,0.0
30,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
30,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,70,1.0,10000000.0,neutron,total,flux,0.0009112408829945967,0.0009112408829945966
31,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
31,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
32,1,70,1.0,10000000.0,neutron,total,flux,0.002861807088536014,0.002112617537340669
32,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
32,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,70,1.0,10000000.0,neutron,total,flux,0.004424879086414898,0.002084074915352284
33,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
33,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
34,1,70,1.0,10000000.0,neutron,total,flux,0.00968726975530854,0.003589746324528527
34,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
34,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
35,1,70,1.0,10000000.0,neutron,total,flux,0.012856449663532369,0.004422949753190685
35,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
35,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
36,1,70,1.0,10000000.0,neutron,total,flux,0.01835424168515342,0.005680989669836027
36,1,70,10000000.0,14000000.0,neutron,total,flux,0.0007714022955695881,0.0007714022955695883
36,1,70,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
37,1,70,1.0,10000000.0,neutron,total,flux,0.02466795951414905,0.006789999801814685
37,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
37,1,70,14000000.0,20000000.0,neutron,total,flux,0.0005713360122902954,0.0005713360122902954
38,1,70,1.0,10000000.0,neutron,total,flux,0.043331713891874284,0.013287698079363298
38,1,70,10000000.0,14000000.0,neutron,total,flux,1.0789813065187708e-05,1.0789813065187708e-05
38,1,70,14000000.0,20000000.0,neutron,total,flux,0.0023579864685862083,0.0010379168216168159
39,1,70,1.0,10000000.0,neutron,total,flux,0.05230811776504922,0.007628604336808277
39,1,70,10000000.0,14000000.0,neutron,total,flux,0.0003498356995478219,0.0003137486747146077
39,1,70,14000000.0,20000000.0,neutron,total,flux,0.0027990720750456304,0.0011934926756169068
40,1,70,1.0,10000000.0,neutron,total,flux,0.058428904634704695,0.006380347851889375
40,1,70,10000000.0,14000000.0,neutron,total,flux,0.001521577248647951,0.0007142671427136573
40,1,70,14000000.0,20000000.0,neutron,total,flux,0.007372973979817706,0.0024020459547066243
41,1,70,1.0,10000000.0,neutron,total,flux,0.02669341244916764,0.00438158481827945
41,1,70,10000000.0,14000000.0,neutron,total,flux,0.00014998673874136445,0.00014998673874136448
41,1,70,14000000.0,20000000.0,neutron,total,flux,0.009729793368776928,0.003035172436856925
42,1,70,1.0,10000000.0,neutron,total,flux,0.029012116131769516,0.00764740534701426
42,1,70,10000000.0,14000000.0,neutron,total,flux,0.0007527120428880609,0.0007527120428880608
42,1,70,14000000.0,20000000.0,neutron,total,flux,0.007754761844950014,0.002936027991278918
43,1,70,1.0,10000000.0,neutron,total,flux,0.023368452586325424,0.003154875805870414
43,1,70,10000000.0,14000000.0,neutron,total,flux,0.0007507825123312615,0.0007507825123312614
43,1,70,14000000.0,20000000.0,neutron,total,flux,0.007514916177435981,0.0026137860235191128
44,1,70,1.0,10000000.0,neutron,total,flux,0.019746577472587745,0.002787299925313463
44,1,70,10000000.0,14000000.0,neutron,total,flux,0.0006466760362567158,0.0006466760362567158
44,1,70,14000000.0,20000000.0,neutron,total,flux,0.007851211948459941,0.0022600216001549653
45,1,70,1.0,10000000.0,neutron,total,flux,0.02477886482319334,0.0038292206717556302
45,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
45,1,70,14000000.0,20000000.0,neutron,total,flux,0.011025891061069645,0.0026477786032487647
46,1,70,1.0,10000000.0,neutron,total,flux,0.024152764972239227,0.0038403270441876324
46,1,70,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
